"Jed Water at Jedburgh","Coquet at Rothbury","Wansbeck at Mitford","Rede at Rede Bridge","Liddel Water at Rowanburnfoot","Esk at Canonbie","Annan at Brydekirk","Kirtle Water at Mossknowe","South Tyne at Haydon Bridge","Tyne at Bywell","South Tyne at Featherstone","Eden at Sheepmount","Wear at Chester le Street","Wear at Stanhope","Derwent at Ouse Bridge","Lowther at Eamont Bridge","Eden at Temple Sowerby","Tees at Darlington Broken Scar","Eden at Kirkby Stephen","Brathay at Jeffy Knotts","Lune at Lunes Bridge","Sprint at Sprint Mill","Lune at Killington New Bridge","Duddon at Duddon Hall","Ure at Kilgram Bridge","Leven at Newby Bridge FMS","Bela at Beetham","Lune at Caton","Aire at Kildwick Bridge","Wyre at St Michaels","Brock at U/S A6","Hodder at Hodder Place","Ribble at Henthorn","Calder at Whalley Weir","Ribble at Samlesbury","Douglas at Wanes Blades Bridge","Irwell at Adelphi Weir","Mersey at Ashton Weir","Sankey Brook at Causey Bridge","Tame at Portwood","Goyt at Marple Bridge","Bollin at Wilmslow","Dane at Rudheath","Gowy at Bridge Trafford","Weaver at Ashbrook"
0.928251506166871,0.749276103984176,0.917766842381535,0.764005225143282,1.08487161356318,1.1071538106637,1.18397187006421,1.03035810841824,0.827363535603642,0.685359480619589,0.892600493015891,0.914785175538163,0.735651496900408,0.83414050818005,0.872863921014947,0.922999462597161,1.04923475751364,0.794595967893259,1.12610133002311,1.10203167653029,1.25181007169826,1.16700699694088,1.2646419385289,1.1135036029456,0.930508532849776,0.894070441175409,1.14698592900901,1.09805436139221,1.08123040761112,1.03449832611705,1.09727502100732,1.0192935458841,1.05889393002876,1.06574443712744,1.0018753491222,1.05218568143995,1.06316913359461,0.859077535510331,1.2420351536014,1.02778427373443,0.813311379104754,0.975748124782782,1.17206337291741,1.35172746883991,1.63482911737723
1.49271491871417,0.898487592291809,0.848961007189963,1.21266683371947,1.6791722313131,1.59835433254076,1.45681891472734,1.18797210594638,1.23666077463654,1.35385013396654,1.10986902764467,1.47753677170345,0.726631094681095,0.957148126339185,1.22920241208061,1.29113050643003,1.53803826140189,0.923463176097445,1.91311283756269,1.43538860783027,2.09488472729946,1.65559123453146,2.31042344280667,2.07142328752761,1.86569264751386,1.22920241208061,1.36914496061188,2.20613167417224,2.35416962672432,1.15175166665328,1.86569264751386,1.50599181788508,2.4737017241933,1.94337200968086,2.16583408151285,0.988481760478271,1.46562391438467,0.888197676216091,1.18596932649105,1.16602654566846,0.855830049806603,0.861249615552721,1.08562480493623,1.14116958427025,1.20214363529244
2.25556893281407,1.0640267137126,0.959446984851579,1.30260641766569,2.2036945998864,2.73830671403451,2.11206215423284,1.77451537717974,1.91298788782924,1.65570069766842,1.71794242716726,1.67718725307787,1.11392885310685,1.65989695006069,1.70754033132587,1.8530536152294,2.20858151813754,1.51975972148763,1.95910713276695,2.2950829426506,1.73919558740329,1.68522372205641,1.99577598442121,1.47006780157704,1.60550354177679,1.77904990308847,1.90490233214298,1.64686780171658,1.29938320196771,1.3665727876155,1.06660458639994,1.28789188754536,1.48660464235568,1.22077042206684,1.47304595191327,1.16287172105379,1.28882484054605,1.09105005395391,1.18998024409189,1.52812653668962,0.995264176287361,0.769002564874543,0.756866232236012,0.728958962631579,0.893335317773391
2.80987343680967,1.7655277450634,1.37952811208735,1.73574669093159,1.91842523134468,2.02956480898062,3.8106180910833,1.68917850760023,3.26546149347613,2.51666890204862,3.11774663656332,3.35920864640589,3.05040971883188,4.37836404927493,2.33744077394843,3.06936161389575,4.05400170344323,2.90924411066459,2.66133579411164,2.09500396061956,2.93587572547531,3.32477159920925,3.14036969297036,2.14030888950388,3.03212711559009,2.58504340948248,2.43264114363556,2.75048692054463,3.45884713258517,1.81395792935796,1.25290433057476,2.94905780508552,3.57198745511825,2.89484205692954,3.17871892350135,2.9258396901903,5.12283817033642,2.63350657082753,4.21347491033802,3.34884943595038,2.81554640132216,3.86403710426926,9.26732390533134,11.0027477318192,28.8099190875245
6.38974098496591,3.07887089278124,1.27514412045865,2.95548748285277,3.8281886573873,3.99752704233662,4.87377007313033,2.07473408892161,4.83858797870509,5.05738513252904,4.01769792351886,4.38632590610042,2.77188236204826,5.11810036923695,2.23123686726254,8.62109154528776,5.66150642750483,3.52701952278083,3.78695609785903,1.70378543603507,5.10439824876242,3.15849967032027,3.58145741231711,1.78361196519276,3.1580258221758,1.89689995591518,3.01397554762812,2.98544375468796,2.84584787768441,1.671264389996,1.40211151856191,2.24445245820668,2.33744077394843,4.23696588844173,2.63973886217517,1.53060543117918,2.64601133007247,2.14390805721136,1.72214459077655,2.56510755676998,2.23781150012128,1.77225834689374,2.61338750630392,1.98412434334965,8.29032133518355
1.91842523134468,2.02331278788081,2.78063727430707,2.23455940679511,1.5912753256315,1.60192008075605,2.08811275339601,1.8381568947333,3.75925986841987,3.39637010840389,2.83996972818339,3.22127082474798,2.54210866847317,2.81948930665728,2.72458382223769,2.6029326648364,2.21642402920847,2.8535644102675,1.78718845638776,1.49285591982947,1.58776174754241,1.40621459237294,1.6605772608095,1.5386581795321,2.22724758078469,1.67323335885562,1.9349679171183,1.80796266987227,2.00046611557909,1.54193859251429,1.73062111501402,1.91582701406021,1.98678944419206,2.44273550802863,1.74569196572532,2.22462827806237,3.00501236807265,2.3837832849583,2.47896529685939,3.90771596819708,2.37279034203848,2.33293634992606,2.27912367104536,3.15411080813297,6.01370124875151
2.19598597019246,2.22327676357174,1.23559062851174,2.37659772487825,1.65377836265524,2.19598597019246,2.01710891128159,1.97497690376353,2.21147365750811,1.860612045519,2.4737017241933,1.64613934034697,1.2836071480424,1.98279042073976,1.91842523134468,2.20757525549395,1.51228676438826,1.76207225345475,1.80881299360331,1.15244332253337,1.57387663627564,1.60331059215861,1.73470461156061,1.35385013396654,1.75444287544681,1.57387663627564,1.68716631042617,1.61338136498373,1.63553307999862,1.26061071753323,1.48205621646524,1.27419678065228,1.43527398724128,1.35385013396654,1.27967550442473,1.17974449240981,1.39673254657275,1.35133277124965,1.31222253377901,1.41861459718556,1.37584966656451,1.61272426353723,1.47944123296366,1.52989052962874,1.52568527879283
4.23696588844173,2.48958292350352,1.37431750264455,3.31183717063026,5.79801218306631,3.60135612140993,2.87097014272851,2.93587572547531,6.5934145461775,4.83858797870509,8.17552012810434,7.44953599474897,2.49772859249429,6.25698813198852,3.43471758658958,6.63396168707511,6.91406048998934,7.25001020712562,16.0207106271881,3.33772498143775,10.021273626006,6.35928463753896,9.70355641210463,3.88232574714208,5.00750634822994,3.2431546884118,9.05463037634128,9.36263988910444,2.1681206647912,1.96045420373846,3.50144555026384,4.18527411769266,3.69376404335356,1.39539417148805,2.57915377240854,1.07211192162909,1.24853715034784,1.0156039514493,0.914785175538163,1.00001570375869,1.09537506308859,0.927499993690769,0.956114531489351,0.947418569649571,1.03532861800931
1.83081607966938,2.04861640376793,2.4737017241933,2.22235827186184,1.57732283971695,2.08811275339601,2.72458382223769,2.44273550802863,1.98678944419206,3.22127082474798,1.98086124656804,3.60135612140993,2.42482439362138,2.32393255503586,2.71104710293937,3.00501236807265,2.5996268594447,2.90924411066459,1.56401268385196,1.38223991399132,1.56194363220529,1.54453393252829,1.89324071800103,1.05463961784571,2.74523934718308,2.14390805721136,2.12606555443162,2.0504712366021,2.22182508464481,1.10805786940504,1.06231240389777,1.22397576781095,1.79281991414264,1.19401274038895,1.5386581795321,1.00870346068093,1.1740632028328,1.21659038814778,1.148888702203,1.30816054739768,1.1819574131458,1.39941691870491,1.68798665924654,2.00216005582209,3.43471758658958
1.41436591808789,1.23345502315713,1.57732283971695,1.42229275926486,2.12254248750041,1.80684608360199,1.63670197256348,1.69728283517359,1.81395792935796,1.99877973186132,1.82838477026878,1.20010258149961,1.42841165933199,1.63883306386188,1.21243389995659,1.28195194175771,0.93903457977587,1.50398074604857,0.965715599850232,1.18454496200827,0.989917518519305,0.988805382738745,0.99512745044926,0.87942185784817,1.2313256317013,1.23345502315713,1.12450739782804,1.05448148346287,1.00730047720033,0.87359163639971,0.844634079786098,0.945890014383737,1.05379123016283,0.980450250706399,1.00750494246614,0.808926999729451,0.946417322831871,1.00589320203758,0.848239524153037,1.04198253461425,1.03100330277652,0.899962477637088,0.943105429821251,0.849683480299265,1.04116198132835
0.834553749533556,0.804371662934305,0.883804979690736,0.814085928573606,0.913296570589455,1.1740632028328,1.19806710587263,0.971066289255859,0.810120808023104,0.866324401909835,0.749276103984176,0.837431893714859,0.818921881951805,0.843532609733884,0.992297857670726,1.08663219895345,0.918679796787054,0.875442860288757,0.91258891290877,0.866033101044657,0.947942929010591,0.879968378377946,0.932543090708307,0.86197400857976,0.844634079786098,1.004284100109,0.913296570589455,0.872527601299015,1.00246847218291,0.848961007189963,0.86197400857976,0.91047012271818,0.914785175538163,0.785651115418823,0.844634079786098,0.7170865477731,0.86269858928231,0.735967008547696,0.810839278391718,0.782004034145958,0.718169273838828,0.793580419513151,0.725725799582319,0.627825679284304,0.825926178648031
0.650664422614453,0.612389076553339,0.616253341565615,0.631909200157198,0.645463101187839,0.774081603121232,0.801495799319661,0.693271913437725,0.573279417774723,0.665034659150433,0.598382493890374,0.697968885870815,0.622660973287142,0.681115494335795,0.735967008547696,0.768275977465124,0.698370202334755,0.608599850612484,0.725871886698368,0.757864850336366,0.782763241588268,0.777639925743322,0.789705363491074,0.575591096227317,0.654092335127035,0.789978231437164,0.70108077695587,0.667695567342225,0.685549262105445,0.538520661564714,0.5767364131144,0.594472151676419,0.683763440946069,0.859077535510331,0.645463101187839,0.669289315943347,0.830957837893295,0.791419482770758,0.766821996780274,0.914056563202644,0.754667504649298,0.847518176300446,0.684751170123394,0.613632706803423,0.692485534560677
0.6419533831537,1.34882430942598,0.762453252672445,0.956676918784198,0.789978231437164,0.997873664168901,0.963306875498945,1.28195194175771,2.03586563464955,1.16040494678361,2.49493757357708,1.05548882656231,0.82036716186998,1.47122800311541,0.867776134408114,1.09193646055532,1.0934750175562,1.21660882090215,1.02483594768026,1.76078416642079,0.933523799899057,1.11209777962744,0.972825204272599,2.62116077268559,0.971066289255859,0.793580419513151,1.09549164660914,1.37584966656451,1.41328481602256,3.21048328625525,2.57915377240854,2.66813204267832,1.88635691049388,3.69376404335356,2.49493757357708,3.99321357847251,2.53330464766753,1.90222570649123,4.05893361905028,2.26061282679065,1.99142703339479,1.65186108380086,1.162296638581,0.685739425545064,0.917766842381535
0.727753028205459,1.01073642197676,0.696407205876244,0.809687293482507,0.999472418556227,1.05379123016283,0.975748124782782,1.14130544314591,1.53052250700596,1.12543128585055,1.62185278077154,1.39539417148805,1.10481480365002,1.43483767806407,1.4088932836983,1.33764464494891,1.5579805963604,1.27297802564329,1.46166379395064,1.51851834398806,1.41299378357833,1.32622989846707,1.42968790928079,1.25509780989565,1.24311479682398,1.21036438683052,1.27967550442473,1.41465913626678,1.73368361292954,1.90758819963567,2.43767440932834,1.52989052962874,1.7655277450634,1.45681891472734,1.62001784165938,2.34503550504477,1.68515961156799,1.75224550302302,2.87886697345713,1.60331059215861,2.60128029110507,3.19979650615255,7.47503305560878,1.11057470459223,1.38609578620504
0.486888701122936,0.974185284795775,0.579006757716189,0.67305458383992,0.532609788975057,0.596313040974881,0.636620808673455,0.665864735716737,0.579006757716189,0.594224564861072,0.616253341565615,0.615292487580845,0.592730407335285,0.638868752796597,0.903655350502518,0.652382204750135,0.600689036755521,0.590108685184801,0.642332024636048,0.713519001571956,0.665864735716737,0.708308318046084,0.678176441975789,0.729999988415799,0.549643733472425,0.847518176300446,0.705721268761212,0.678322777347965,0.666038774683702,0.73373347156931,0.80005744336549,0.829473264633903,0.694841580038433,0.744856120998974,0.704177969486209,0.796557868232624,0.766821996780274,0.78420751368486,0.875776173056705,0.768888084620005,0.927218282566947,0.744856120998974,0.801079419877006,0.521736527986602,0.574438816491873
0.631200352790936,0.625684173019809,0.592116347574777,0.842700022885634,1.32180045750404,1.07091832858119,0.931261712854578,1.0640267137126,1.8837434271444,1.21139841988941,2.08811275339601,1.15270835170726,0.919306848353786,1.61470203318578,1.32180045750404,1.34383382814253,1.34420675292131,1.37065987062744,2.22263275974683,3.22079911476566,2.10859797145692,2.58867617231676,2.27570518892451,1.64424204308984,2.50574006864171,1.67718725307787,1.21450922064673,2.22579385094305,1.8368966665194,1.55521293977481,2.00484301295906,1.96358651294254,2.72458382223769,1.60730196600754,1.84061961235343,1.91909211130805,1.45536200069749,1.6091048804031,2.47896529685939,1.40348831784319,1.60255476303296,2.22724758078469,1.79158093863948,1.33430144923706,1.51769549441249
1.04032633994678,1.19603717116159,1.10534871694335,1.2233204645312,0.774081603121232,0.797179734997104,0.827363535603642,0.805809228958115,1.08839651819959,0.898487592291809,1.13942112345859,0.972624679523817,1.27447007364198,1.40974922487544,1.33150889795704,0.982022227422776,1.0341417379952,1.00810812622563,0.91412198669911,0.975260323034227,0.972624679523817,1.04704729816471,1.02371640225533,0.845354915396666,1.10625076097285,1.45827883293334,1.1507961660034,1.07685891562755,1.24750584059871,1.16234121877981,1.23666077463654,1.04417554212399,1.13192891599646,1.23880578043499,1.18596932649105,2.10153309132971,1.41849836997908,1.80684608360199,4.01769792351886,2.50862819255898,1.64877421366756,1.51452451357309,1.64686780171658,1.58897524886685,1.58078565842305
0.991503798561303,1.35891182609285,1.14984184582615,1.13821072093163,0.75514688945066,0.683763440946069,0.675709256102634,0.600433604120841,1.13660314164859,1.03699147220801,1.03865737210306,0.821615028129516,1.2609779915194,1.1612351587158,0.841031657292302,0.683763440946069,0.878030869002955,1.13840973500461,0.888254604781309,0.659529015021333,0.659178748301991,0.663395439150715,0.646900841354559,0.640185174563558,0.916275259672561,0.795740322381872,0.686155745349915,0.680742740223953,0.822661361129066,0.683763440946069,0.751480533962988,0.676885898907698,0.778426062006882,0.781318265226668,0.728502604691495,0.731560053147315,0.679752197945066,0.831676879186764,0.778426062006882,0.838447597915513,0.903350203034315,0.823051950380321,0.925715024129105,0.631497117494135,0.752948201777375
1.50198006536345,2.13672516997694,2.68451524274708,1.94363270472539,1.16622853790215,1.01723196142919,0.889664130539429,1.46267673450081,0.976530388964185,1.42683643729973,0.827363535603642,1.18496993511796,1.87993197153984,0.849321800288019,0.716432996699603,0.782763241588268,1.2072854999448,0.940823894489226,1.01306275834085,0.70564856672113,0.841751917378897,0.768888084620005,0.862476019364115,0.694057257855027,0.964854485217534,0.602467017355522,0.941092412821262,0.870343546961362,1.47343670844745,0.92075458097649,1.0717836973268,0.972147912771039,1.020496358628,1.01479098433361,0.978880587932037,0.698416756948371,0.877962849892985,0.989125292538721,0.795740322381872,1.15339372290325,0.860901152908,1.11259341817714,0.987318892689655,1.44593478400359,1.39807345906851
1.74787008226691,1.98086124656804,2.07805833982323,1.84139974639664,1.43953080948039,1.27064106008506,0.997873664168901,1.27514412045865,2.75222018877188,2.08811275339601,2.31075199741143,1.29809233227861,2.11553263545716,1.94225423643001,0.888930761556818,1.08839651819959,1.47833504972405,2.10720495585054,1.50373837594373,0.880977237084724,1.15943864338943,1.0327703127151,1.16389724201927,0.947942929010591,1.63109784002584,0.699526712715919,1.03283999893753,1.13371924985938,1.58661361433158,0.903655350502518,0.927499993690769,1.02175192493499,1.24636335942199,1.35133277124965,1.11441482076599,0.699992025779435,1.09727502100732,1.57732283971695,0.744856120998974,1.67322635076295,2.00046611557909,2.14030888950388,2.33142760536255,1.17795734620712,1.71794242716726
1.66538908293773,1.55521293977481,0.776978765220024,1.15370424224182,4.61143276745573,3.26546149347613,2.56169985051673,2.28484871081956,2.69108179685595,1.63296108083269,2.78063727430707,1.46858340676547,1.77742958865022,2.0672977257236,1.59480613439863,1.51136759865026,1.86825464827189,2.36809871839883,2.17890708590487,4.04628984246983,3.02301344240896,3.71470674610444,3.18193054907501,1.43669008361111,1.92115816985671,1.72214459077655,1.62738565475255,2.46168601603709,1.09270447310019,1.03118466221673,1.04032633994678,1.28789188754536,1.40346267848663,1.15654701504949,1.21450922064673,0.763618938926098,1.10534871694335,1.91298788782924,0.951765314556689,1.95384938135147,1.8443052553375,1.55521293977481,1.26736379222434,0.881689017951109,1.11532707510749
4.43960110098011,2.31075199741143,1.83081607966938,3.24221240093894,4.05893361905028,4.14519606538517,4.23696588844173,4.61143276745573,3.97764457754546,3.63142255153797,3.26546149347613,3.26546149347613,2.53081557142526,2.75403521131943,3.38385426429388,3.43471758658958,3.5531933625188,2.97670337512502,2.96669313670168,3.59732059858861,3.40901769355057,3.56102922384739,3.49577664046211,2.68451524274708,3.88232574714208,3.60135612140993,2.75222018877188,3.12574152522971,2.60731488368442,1.96045420373846,2.02331278788081,2.20468713432438,2.91927023137413,2.67799212878854,2.63973886217517,3.32639196189122,3.90086480075001,4.23696588844173,4.21347491033802,3.68246139613879,5.19566068506505,5.14298222251472,2.84584787768441,2.05883109049463,2.40301159901827
5.70037600371787,5.15129932107365,2.06157063547987,5.90779425187377,10.0332492369385,5.97312492212856,4.28510543214036,3.60135612140993,4.64199104591227,5.66836304662867,4.61143276745573,4.01769792351886,3.32477159920925,5.9259661735147,3.4743164648064,4.28510543214036,5.27589864146815,4.54928275759642,3.91672338387989,4.80884268117362,4.21347491033802,4.27211772094306,4.05766385102523,8.99526919139585,3.27677785453545,4.67314556469451,2.80248541097185,2.61949857079397,2.32694830962386,2.08139613613464,3.39637010840389,3.35506881057702,2.82481138880439,2.83996972818339,2.19983155087695,1.42717308046681,2.71104710293937,1.64424204308984,1.61636186021856,1.50420265607384,1.52135703086564,1.47304595191327,1.83444302838953,1.5579805963604,2.52218149155549
2.45808847680591,1.50353607161431,2.2473817213903,1.84139974639664,1.50198006536345,1.39807345906851,1.31222253377901,1.75224550302302,1.39539417148805,1.96623137582368,1.01073642197676,1.81634345104658,1.5664426366573,1.00608167324654,1.66149828677718,1.38609578620504,1.65720214180984,1.30998640121652,1.13859245803574,1.05542924216559,1.24636335942199,1.08955141719742,1.23273185667998,0.986752240536879,1.31579919731095,1.53702360779822,1.29113050643003,1.19704666065719,1.53753015605136,1.10625076097285,1.37822185954727,1.07323851760356,1.28652655883022,1.49578989206309,1.2639387226957,1.50645883416002,1.46858340676547,1.66930070502098,1.55187117943868,1.38867881532316,1.93645125126306,1.93218642507277,2.5150628338151,2.24039199485242,5.29954534245007
1.63482911737723,2.43264114363556,1.20316626571688,1.67079895446686,1.52088066161926,1.43953080948039,1.27514412045865,1.07612380998629,1.87595559304146,1.90222570649123,1.96913584694466,1.28652655883022,2.47630482569838,3.01736394981304,1.08136154287013,1.26282768564117,1.49820071452564,2.30925486564266,1.26938642179932,1.07661853418745,1.11259341817714,1.15629058349991,1.11907822887427,0.922250775543197,1.35637646342383,1.00750494246614,0.947179889189005,0.967713454816515,0.968490941086957,0.760994603174887,0.738195861447119,0.769539401696995,0.972624679523817,0.841751917378897,0.872863921014947,0.781235574725949,0.775530624288863,0.846075874776077,0.805809228958115,0.819644514584856,0.979433779283863,1.0648851472288,1.24533256795387,1.13457992893045,1.34259166969125
0.858353866137514,0.964854485217534,0.948706444709269,0.83755646051011,0.725500669374243,0.830238860996797,0.864873484326778,0.804371662934305,0.795020463139292,0.886732346406512,0.750746120182409,0.913296570589455,1.01379978862654,0.935725421585468,1.04703333910536,0.859077535510331,0.837403853083665,0.883479886574564,0.75035290460294,0.756363137625955,0.792860227357726,0.810250202920432,0.799893039874106,0.664203002542239,0.806527933147558,0.952531245860049,0.744856120998974,0.721955814574084,0.780152205329556,0.64633514182285,0.674082765454313,0.639605963515197,0.720978918118406,0.707261147531835,0.682963637766161,0.725494397644719,0.647205084314907,0.652382204750135,0.771180773335707,0.65577588572028,0.743621513936026,0.763910674330189,0.808995594295595,0.839568501787376,1.0156039514493
0.64893878575734,0.699526712715919,0.728502604691495,0.668029368451396,0.554909254995791,0.640185174563558,0.64893878575734,0.610435524390626,0.594224564861072,0.71109640593125,0.581251001765988,0.659178748301991,0.719808018520896,0.620485828009124,0.683763440946069,0.665864735716737,0.625973221522516,0.653402536396694,0.574931914288663,0.567332007708679,0.585665444167692,0.577303810003218,0.582300261103217,0.489168077338235,0.59941030069873,0.64893878575734,0.602467017355522,0.563832927824533,0.627679731967264,0.532609788975057,0.562495869102333,0.541570370111756,0.56494999761668,0.604483346865593,0.532609788975057,0.637251272571496,0.5612553868164,0.5767364131144,0.661698352337157,0.572666585171901,0.64122572454922,0.643712611686493,0.634072203867168,0.724443930927167,0.807246589550168
0.55229881435387,0.600433604120841,0.674082765454313,0.563052018369147,0.463011709746156,0.501792691337921,0.513014813441166,0.501792691337921,0.474500236662055,0.603477280451565,0.484549782485676,0.513014813441166,0.639177564133449,0.535869760102271,0.489168077338235,0.557477463126969,0.513174106299146,0.579121176630773,0.464502256282764,0.433086725423305,0.449362202658871,0.421093125433006,0.449846495700836,0.420872778111291,0.509403303299578,0.532609788975057,0.544188909707854,0.469031179350706,0.551075603113603,0.466050170936217,0.479674850918054,0.493705672223316,0.493563824783562,0.557477463126969,0.484549782485676,0.58685917844819,0.501792691337921,0.55229881435387,0.577874918209615,0.526851796077238,0.574550548148756,0.560005653637251,0.549741609884891,0.823710224638395,0.690120066656905
1.09016459684115,0.977313219232791,1.47453973303472,0.950416914745216,0.814431297826044,0.843192768359015,0.766094593726701,0.974185284795775,0.849682628243672,0.894070441175409,0.843192768359015,0.80005744336549,1.07456416129098,0.664722237035737,0.526420429916465,0.687744833840137,0.84317830656711,0.787381579092307,0.895063871592384,0.715083192112926,0.859077535510331,0.560525045825909,0.807885643150808,0.907356554046262,0.741160694369924,0.541383153753738,0.577874918209615,0.764902517189682,0.890079371724446,0.911809425414983,1.04032633994678,0.995047608064906,0.869228703032834,1.02623637581727,0.886732346406512,0.898334726910072,0.94033354740532,0.929755773338497,0.766821996780274,0.87630019057414,1.02276264470514,1.12635625284369,0.868161462352509,1.02916593497332,0.925247911797195
5.1333335397778,11.6257847846851,6.10143643879081,15.3723843779499,8.48757144789942,5.44887634907638,4.10141158006867,8.97810689471954,15.0497656180463,16.9906248840201,13.8542701266573,9.01461866644905,14.253616138975,18.7331594299692,3.93871763773211,4.23696588844173,12.0756160693777,25.1405254699092,12.9633875925498,4.13411043165212,8.74766585605337,5.23915042566112,8.41006789555158,3.31140066232209,25.7905957856507,4.33486101419128,3.52918433958012,9.56187504972464,7.21677973757708,2.06484165436911,2.85535404811462,5.02210314756881,9.42231090461862,3.66221516814829,6.14323224593022,1.70169598216664,2.69769228739384,2.12960361585499,1.9779136291081,3.90771596819708,1.49314019719845,1.02295207050364,1.162296638581,1.81863180170002,1.1226628443193
2.25556893281407,2.56169985051673,2.23524477250264,2.13058861270704,1.37952811208735,1.35891182609285,1.28195194175771,1.53702360779822,2.15846155669217,1.75224550302302,2.1732717656963,1.28423560963605,2.23599714878179,2.75403521131943,2.43264114363556,1.4510091630737,1.89964315575054,2.35416962672432,1.89927716512245,1.44415803187969,1.54358446662469,1.4498737882806,1.5107603729624,2.15479941973173,1.76776456729526,2.12960361585499,1.28538017087856,1.71048171825226,1.36679233151299,1.19806710587263,1.15558555280361,1.32090308116664,1.31939388700739,1.45681891472734,1.19199377684642,0.967075374427609,1.09727502100732,0.910323720578935,1.05040583183718,0.905842595016295,0.953040933814535,0.854738076289615,0.891549029962391,1.49049413192603,1.1740632028328
1.42543991413068,1.91298788782924,1.81634345104658,1.5112805268146,1.12635625284369,1.16234121877981,1.326638127342,1.20010258149961,1.36018291582668,1.67323335885562,1.22286936848585,1.65377836265524,2.92669474372923,1.58782389588509,1.20727092119729,1.25950477475869,1.42746387391756,2.06020132676752,1.0646204418483,1.27027746976587,1.07612380998629,1.08955141719742,1.13122019740592,1.188975502944,1.35385013396654,1.326638127342,1.28538017087856,1.14029383303018,1.14787615005855,0.928251506166871,0.927499993690769,0.96747031442598,1.13473010842118,1.04787526242513,1.13566606539656,0.982890716805458,1.0156039514493,0.848961007189963,1.19502427008352,0.878500354755935,0.893755723095845,0.919259943033169,1.09626719055351,2.34348603338757,2.4737017241933
1.23773249016034,1.32180045750404,1.8480557445,1.40965047931837,2.06157063547987,2.78063727430707,2.37432083548963,4.87377007313033,0.924498028312193,1.03201195814316,0.986752240536879,1.14319433027137,1.1572586332612,1.19196160346183,0.949470438698481,2.01095253150371,1.66889564123466,1.05959426573856,2.37856317170466,1.74277585304596,2.98730600535509,2.76472245303056,2.87849900800439,3.51523729290541,1.46858340676547,1.10264858507752,1.33641325175176,1.57617904514029,1.14407574526981,0.948706444709269,0.985962423472671,1.04670155976572,1.11168426300168,0.870682128902241,0.914785175538163,1.01690963182934,1.1819797012584,0.932769343972559,1.23666077463654,1.14667638150536,0.950740922051051,0.955599898984594,0.781599478980968,1.02257280991985,1.15270835170726
2.21147365750811,2.34651876578142,2.7592498132487,2.04466399524109,1.64613934034697,2.28484871081956,3.3350630838536,2.32845470555223,3.00501236807265,2.55595230173717,2.3649570996768,2.93587572547531,2.63762249354114,2.5919818684094,2.80987343680967,3.93871763773211,3.14391611181094,3.59915059738777,3.08869664741859,2.25198057547557,2.52772662978579,2.16241493928098,2.82389821296023,2.12254248750041,2.80248541097185,2.61504640986058,1.75444287544681,2.27490278655591,2.05370168390101,1.05718971873583,1.17209694971704,1.41220281740661,1.89161050304949,1.2093317959202,1.54854495865887,1.2513293280582,1.95186685613963,1.25950477475869,1.29809233227861,1.4498737882806,1.08650646776068,1.03449832611705,1.02522720008484,1.10243007671852,1.21450922064673
0.385069670625594,0.385069670625594,0.385069670625594,0.407208343893421,0.493563824783562,0.618164952188478,0.574438816491873,0.602467017355522,0.497764520405777,0.618164952188478,0.56494999761668,0.526420429916465,0.421093125433006,0.474689436603704,0.888930761556818,0.501792691337921,0.456635736350237,0.463070212517176,0.546613398964893,0.662971187294109,0.652382204750135,0.692677566733342,0.664090012005531,0.591054600675142,0.479674850918054,0.875047759823932,0.600433604120841,0.59850879068401,0.456579572107615,0.497764520405777,0.56494999761668,0.53724973462063,0.505667045426105,0.501792691337921,0.516513015193899,0.575565079326481,0.493563824783562,0.441312056176794,0.385069670625594,0.4824782022015,0.466109833184078,0.453038285925277,0.406566770242862,0.449469243404043,0.432024301459314
1.49887823677764,2.01095253150371,0.871409169878412,1.54416696946265,1.56363623495839,2.21932426779989,4.14519606538517,2.59693246465563,2.75222018877188,1.99877973186132,2.98730600535509,3.1580258221758,1.37156718376407,2.17648333945283,5.23568895193119,2.39334625496073,2.19310977994038,1.53753015605136,2.42864773739181,2.35921985601018,2.7592498132487,2.05797760086152,2.95317051345831,2.32845470555223,2.31514448082111,2.42265706603571,2.52772662978579,2.2337869084217,2.12114240091101,2.45294227071485,2.08474757471564,1.95494498795757,2.25146563098991,2.59693246465563,2.70434721861983,4.35972978702101,2.08811275339601,1.25290433057476,1.34383382814253,1.54786114077613,1.29704812925972,0.96795607506401,0.859451386656509,0.777532492431635,0.674082765454313
2.13672516997694,1.13942112345859,0.860525407503078,1.46163469880666,2.58504340948248,2.97856079771596,1.91842523134468,4.23696588844173,3.52918433958012,2.44273550802863,3.51523729290541,2.48425893129653,1.65172951271999,3.30526936823759,3.2431546884118,3.2431546884118,2.41459791754488,1.8443052553375,3.44731286970323,6.2580445998821,4.14519606538517,2.83869496872082,3.84279644566463,3.31140066232209,2.16583408151285,3.66221516814829,3.63142255153797,3.64449509343007,2.82303848209285,2.50574006864171,2.51666890204862,2.93220679790957,5.11455553876005,4.01769792351886,4.97465403802427,2.04459400195927,2.10859797145692,1.34135168003811,1.24636335942199,1.54786114077613,1.39565754281025,0.874319581802976,0.90557210821041,0.659516772583354,0.716432996699603
